tournament_slug,game_id,match_id,patch,starting_time,game_number,blue_team,red_team,winner,blue_total_gold,blue_inhibitors,blue_towers,blue_barons,blue_total_kills,blue_dragons,blue_total_cs,red_total_gold,red_inhibitors,red_towers,red_barons,red_total_kills,red_dragons,red_total_cs
lck_summer_2021,106269654661402299,106269654661402297,11.11,2021-06-13 09:02:00,2,DK,KT,KT,22872,0,0,0,0,0,527,25961,0,1,0,5,2,506
lck_summer_2021,106269654661205610,106269654661205609,11.11,2021-06-13 11:12:00,1,DRX,AF,,22363,0,0,0,0,0,532,24640,0,0,0,3,2,538
lck_summer_2021,106269654661271147,106269654661205609,11.11,2021-06-13 12:08:40,2,AF,DRX,AF,24933,0,1,0,1,0,550,23141,0,0,0,0,1,548
lck_summer_2021,106269654661402278,106269654661402277,11.11,2021-06-16 08:09:30,1,NS,DRX,NS,24178,0,0,0,2,0,530,23305,0,0,0,1,1,562
lck_summer_2021,106269654661402279,106269654661402277,11.11,2021-06-16 09:07:00,2,DRX,NS,DRX,26773,0,1,0,6,0,559,24117,0,0,0,3,2,521
lck_summer_2021,106269654661402280,106269654661402277,11.11,2021-06-16 10:10:00,3,NS,DRX,NS,24031,0,0,0,3,0,486,24148,0,0,0,1,2,557
lck_summer_2021,106269654661467878,106269654661467877,11.11,2021-06-16 11:41:30,1,KT,GEN,GEN,23776,0,0,0,3,1,531,27033,0,1,0,8,0,530
lck_summer_2021,106269654661467879,106269654661467877,11.11,2021-06-16 12:28:00,2,GEN,KT,KT,25956,0,1,0,4,2,524,24285,0,1,0,2,0,516
lck_summer_2021,106269654661467880,106269654661467877,11.11,2021-06-16 13:28:10,3,KT,GEN,GEN,24511,0,0,0,1,1,557,24401,0,0,0,3,0,532
lck_summer_2021,106269654661467870,106269654661467869,11.11,2021-06-17 08:06:40,1,T1,BRO,,26196,0,1,0,5,0,502,23481,0,0,0,5,2,486
lck_summer_2021,106269654661467871,106269654661467869,11.11,2021-06-17 09:15:20,2,BRO,T1,T1,25246,0,1,0,2,1,569,23568,0,0,0,0,0,569
lck_summer_2021,106269654661271150,106269654661271149,11.11,2021-06-17 11:06:20,1,DK,AF,DK,25208,0,1,0,4,0,510,23590,0,0,0,1,2,570
lck_summer_2021,106269654661336687,106269654661271149,11.11,2021-06-17 12:08:30,2,AF,DK,DK,25722,0,0,0,10,0,467,26156,0,0,0,10,0,496
lck_summer_2021,106269654661467898,106269654661467897,11.11,2021-06-18 08:06:00,1,LSB,HLE,LSB,23736,0,0,0,1,0,544,21953,0,0,0,0,1,512
lck_summer_2021,106269654661467899,106269654661467897,11.11,2021-06-18 09:12:20,2,HLE,LSB,LSB,24569,0,0,0,4,0,491,25712,0,1,0,5,2,498
lck_summer_2021,106269654661467886,106269654661467885,11.11,2021-06-18 11:06:00,1,NS,GEN,GEN,23022,0,0,0,1,0,518,25598,0,1,0,6,2,520
lck_summer_2021,106269654661467887,106269654661467885,11.11,2021-06-18 12:04:20,2,GEN,NS,NS,23523,0,0,0,2,2,517,25256,0,1,0,3,0,538
lck_summer_2021,106269654661467888,106269654661467885,11.11,2021-06-18 13:05:40,3,NS,GEN,GEN,22641,0,0,0,1,0,482,25555,0,0,0,5,2,561
lck_summer_2021,106269654661336718,106269654661336717,11.11,2021-06-19 08:10:00,1,DK,DRX,,22299,0,0,0,1,0,511,23563,0,0,0,1,1,556
lck_summer_2021,106269654661336719,106269654661336717,11.11,2021-06-19 09:05:20,2,DRX,DK,DK,23732,0,0,0,1,0,572,24881,0,0,0,4,1,564
lck_summer_2021,106269654661336702,106269654661336701,11.11,2021-06-19 11:07:30,1,KT,AF,,23331,0,0,0,3,1,488,24650,0,0,0,5,1,523
lck_summer_2021,106269654661336703,106269654661336701,11.11,2021-06-19 12:07:20,2,AF,KT,AF,24923,0,1,0,5,1,484,21515,0,0,0,1,0,482
lck_summer_2021,106269654661336704,106269654661336701,11.11,2021-06-19 13:04:40,3,KT,AF,AF,24041,0,0,0,3,0,511,25526,0,0,0,6,2,529
lck_summer_2021,106269654661533462,106269654661533461,11.11,2021-06-20 08:08:00,1,T1,LSB,,24001,0,0,0,3,0,525,24636,0,0,0,2,1,535
lck_summer_2021,106269654661533463,106269654661533461,11.11,2021-06-20 09:14:10,2,LSB,T1,LSB,24508,0,0,0,1,1,543,23640,0,0,0,3,0,510
lck_summer_2021,106269654661467854,106269654661467853,11.11,2021-06-20 11:06:30,1,HLE,BRO,,22855,0,0,0,0,0,554,24557,0,1,0,3,1,525
lck_summer_2021,106269654661467855,106269654661467853,11.11,2021-06-20 11:58:20,2,BRO,HLE,BRO,23144,0,0,0,2,2,538,23505,0,0,0,1,0,530
lck_summer_2021,106269654661467856,106269654661467853,11.11,2021-06-20 12:53:50,3,HLE,BRO,HLE,22668,0,0,0,1,2,524,22162,0,0,0,0,0,527
lck_summer_2021,106269654661336698,106269654661336697,11.12,2021-06-23 08:12:30,1,HLE,AF,,21947,0,0,0,0,0,491,25515,0,0,0,6,1,522
lck_summer_2021,106269654661336699,106269654661336697,11.12,2021-06-23 09:09:30,2,AF,HLE,AF,24852,0,0,0,5,1,517,23538,0,0,0,2,0,538
lck_summer_2021,106269654661402286,106269654661402285,11.12,2021-06-23 11:05:40,1,BRO,DK,BRO,25537,0,1,0,3,0,522,23592,0,1,0,1,2,500
lck_summer_2021,106269654661402287,106269654661402285,11.12,2021-06-23 11:59:50,2,DK,BRO,DK,20904,0,0,0,0,1,468,21427,0,0,0,0,1,511
lck_summer_2021,106269654661402288,106269654661402285,11.12,2021-06-23 13:00:50,3,BRO,DK,BRO,25668,0,0,0,7,2,516,22933,0,0,0,4,0,452
lck_summer_2021,106269654661467882,106269654661467881,11.12,2021-06-24 08:07:00,1,LSB,GEN,,25649,0,1,0,3,2,550,24129,0,0,0,3,0,527
lck_summer_2021,106269654661467883,106269654661467881,11.12,2021-06-24 09:00:20,2,GEN,LSB,GEN,21485,0,0,0,3,0,441,28732,0,3,0,9,2,514
lck_summer_2021,106269654661467884,106269654661467881,11.12,2021-06-24 09:50:00,3,LSB,GEN,GEN,25550,0,0,0,3,0,587,22904,0,0,0,1,1,556
lck_summer_2021,106269654661533466,106269654661533465,11.12,2021-06-24 11:39:30,1,T1,NS,NS,24317,0,0,0,1,0,527,24176,0,0,0,2,0,542
lck_summer_2021,106269654661533467,106269654661533465,11.12,2021-06-24 13:18:10,2,NS,T1,NS,23496,0,1,0,1,1,483,24527,0,0,0,6,1,516
lck_summer_2021,106269654661336734,106269654661336733,11.12,2021-06-25 08:08:30,1,KT,DRX,,24677,0,0,0,4,1,553,24044,0,0,0,2,0,533
lck_summer_2021,106269654661336735,106269654661336733,11.12,2021-06-25 09:05:30,2,DRX,KT,KT,23252,0,0,0,1,0,533,23826,0,0,0,3,2,551
lck_summer_2021,106269654661402294,106269654661402293,11.12,2021-06-25 11:05:00,1,HLE,DK,HLE,22819,0,0,0,2,0,495,25603,0,0,0,6,2,558
lck_summer_2021,106269654661402295,106269654661402293,11.12,2021-06-25 11:59:20,2,DK,HLE,DK,28968,0,2,0,8,1,505,23749,0,0,0,5,0,483
lck_summer_2021,106269654661402296,106269654661402293,11.12,2021-06-25 12:49:50,3,HLE,DK,DK,24212,0,1,0,3,0,438,22743,0,0,0,4,1,471
lck_summer_2021,106269654661336694,106269654661336693,11.12,2021-06-26 08:07:20,1,GEN,AF,,23327,0,0,0,2,0,533,23185,0,0,0,1,2,549
lck_summer_2021,106269654661336695,106269654661336693,11.12,2021-06-26 09:12:00,2,AF,GEN,GEN,22397,0,0,0,2,0,476,26254,0,0,0,12,1,468
lck_summer_2021,106269654661467866,106269654661467865,11.12,2021-06-26 11:06:40,1,NS,BRO,,23230,0,1,0,0,0,546,24768,0,1,0,1,2,554
lck_summer_2021,106269654661467867,106269654661467865,11.12,2021-06-26 12:06:10,2,BRO,NS,BRO,21961,0,0,0,2,0,454,25611,0,1,0,6,2,489
lck_summer_2021,106269654661402282,106269654661402281,11.12,2021-06-27 08:07:40,1,T1,DRX,,24967,0,0,0,3,1,568,26961,0,2,0,4,0,539
lck_summer_2021,106269654661402283,106269654661402281,11.12,2021-06-27 09:06:50,2,DRX,T1,T1,24309,0,0,0,3,0,550,25184,0,0,0,4,1,558
lck_summer_2021,106269654661533446,106269654661533445,11.12,2021-06-27 11:07:00,1,LSB,KT,KT,25594,0,1,0,4,0,470,21788,0,0,0,1,1,497
lck_summer_2021,106269654661533447,106269654661533445,11.12,2021-06-27 12:03:30,2,KT,LSB,LSB,25948,0,1,0,2,0,553,22326,0,0,0,1,2,516
lck_summer_2021,106269654661533448,106269654661533445,11.12,2021-06-27 13:00:20,3,LSB,KT,LSB,23715,0,0,0,5,0,458,25332,0,1,0,6,1,479
lck_summer_2021,106269654661533454,106269654661533453,11.12,2021-06-30 08:11:40,1,T1,KT,,27273,0,0,0,5,0,537,23606,0,0,0,3,1,514
lck_summer_2021,106269654661533455,106269654661533453,11.12,2021-06-30 09:14:00,2,KT,T1,KT,25176,0,0,0,6,1,520,24654,0,0,0,4,1,545
lck_summer_2021,106269654661533456,106269654661533453,11.12,2021-06-30 10:15:10,3,KT,T1,T1,24782,0,0,0,1,1,592,22978,0,0,0,1,0,537
lck_summer_2021,106269654661467850,106269654661467849,11.12,2021-06-30 11:46:40,1,BRO,GEN,GEN,23202,0,0,0,2,0,525,24903,0,0,0,4,2,564
lck_summer_2021,106269654661467851,106269654661467849,11.12,2021-06-30 12:39:20,2,GEN,BRO,BRO,24509,0,0,0,5,0,526,25304,0,1,0,3,2,559
lck_summer_2021,106269654661467852,106269654661467849,11.12,2021-06-30 13:37:30,3,BRO,GEN,GEN,22930,0,0,0,0,0,541,23296,0,0,0,1,2,571
lck_summer_2021,106269654661336730,106269654661336729,11.12,2021-07-01 08:06:50,1,HLE,DRX,,26788,0,0,0,7,1,573,22621,0,0,0,1,0,530
lck_summer_2021,106269654661336731,106269654661336729,11.12,2021-07-01 09:03:50,2,DRX,HLE,HLE,24125,0,0,0,6,0,502,28582,0,2,0,9,2,510
lck_summer_2021,106269654661336706,106269654661336705,11.12,2021-07-01 11:07:00,1,AF,LSB,,23688,0,0,0,2,0,563,24456,0,0,0,3,2,562
lck_summer_2021,106269654661336707,106269654661336705,11.12,2021-07-01 12:11:30,2,AF,LSB,AF,26018,0,1,0,4,2,562,22072,0,0,0,2,0,494
lck_summer_2021,106269654661336708,106269654661336705,11.12,2021-07-01 13:04:30,3,LSB,AF,LSB,23523,0,0,0,3,0,507,25193,0,1,0,4,2,525
lck_summer_2021,106269654661402306,106269654661402305,11.12,2021-07-02 08:07:30,1,NS,DK,,22925,0,0,0,2,0,518,24478,0,0,0,2,2,565
lck_summer_2021,106269654661402307,106269654661402305,11.12,2021-07-02 09:00:10,2,DK,NS,NS,12137,0,0,0,2,1,237,11467,0,0,0,0,0,238
lck_summer_2021,106269654661402308,106269654661402305,11.12,2021-07-02 10:02:20,3,NS,DK,NS,26854,0,1,0,5,0,539,21469,0,0,0,0,1,505
lck_summer_2021,106269654661467858,106269654661467857,11.12,2021-07-02 11:35:20,1,BRO,KT,KT,24566,0,0,0,3,1,541,23692,0,0,0,1,1,576
lck_summer_2021,106269654661467859,106269654661467857,11.12,2021-07-02 12:38:20,2,KT,BRO,KT,26356,0,0,0,5,0,526,22410,0,0,0,0,2,525
lck_summer_2021,106269654661336714,106269654661336713,11.12,2021-07-03 08:08:50,1,T1,AF,,24317,0,0,0,4,0,516,23580,0,1,0,1,1,511
lck_summer_2021,106269654661336715,106269654661336713,11.12,2021-07-03 09:30:00,2,AF,T1,AF,23991,0,0,0,1,0,568,24849,0,0,0,3,1,552
lck_summer_2021,106269654661336716,106269654661336713,11.12,2021-07-03 10:36:40,3,T1,AF,AF,24781,0,1,0,2,0,546,24948,0,1,0,0,1,563
lck_summer_2021,106269654661336738,106269654661336737,11.12,2021-07-03 12:12:50,1,LSB,DRX,LSB,24500,0,1,0,0,0,557,23205,0,0,0,0,2,558
lck_summer_2021,106269654661336739,106269654661336737,11.12,2021-07-03 13:11:00,2,LSB,DRX,DRX,22634,0,0,0,2,0,478,25146,0,0,0,6,0,525
lck_summer_2021,106269654661336740,106269654661336737,11.12,2021-07-03 14:11:00,3,LSB,DRX,LSB,23925,0,0,0,3,1,519,26053,0,1,0,3,0,564
lck_summer_2021,106269654661467902,106269654661467901,11.12,2021-07-04 08:06:30,1,HLE,NS,,24871,0,0,0,4,0,527,25116,0,1,0,2,1,542
lck_summer_2021,106269654661533439,106269654661467901,11.12,2021-07-04 09:06:30,2,HLE,NS,HLE,25361,0,1,0,3,0,490,22753,0,0,0,2,1,464
lck_summer_2021,106269654661533440,106269654661467901,11.12,2021-07-04 10:07:00,3,NS,HLE,HLE,22073,0,0,0,2,1,495,25899,0,0,0,6,0,529
lck_summer_2021,106269654661402290,106269654661402289,11.12,2021-07-04 11:55:20,1,GEN,DK,DK,23574,0,0,0,3,0,500,24041,0,0,0,5,1,489
lck_summer_2021,106269654661402291,106269654661402289,11.12,2021-07-04 12:54:30,2,DK,GEN,DK,25325,0,1,0,7,0,470,22747,0,0,0,3,2,491
lck_summer_2021,106269654661402302,106269654661402301,11.13,2021-07-07 08:12:40,1,LSB,DK,,24386,0,1,0,3,1,521,24401,0,1,0,2,0,524
lck_summer_2021,106269654661402303,106269654661402301,11.13,2021-07-07 09:14:00,2,LSB,DK,DK,22661,0,0,0,2,0,531,24488,0,0,0,4,1,510
lck_summer_2021,106269654661336710,106269654661336709,11.13,2021-07-07 11:06:10,1,AF,NS,NS,25362,0,0,0,6,1,503,21871,0,0,0,0,1,509
lck_summer_2021,106269654661336711,106269654661336709,11.13,2021-07-07 12:06:20,2,AF,NS,NS,23496,0,0,0,1,0,537,26639,0,1,0,5,1,577
lck_summer_2021,106269654661467894,106269654661467893,11.13,2021-07-08 08:07:30,1,KT,HLE,,22551,0,0,0,1,0,514,22701,0,0,0,1,1,527
lck_summer_2021,106269654661467895,106269654661467893,11.13,2021-07-08 09:15:20,2,KT,HLE,HLE,24755,0,1,0,1,0,536,23344,0,1,0,1,1,509
lck_summer_2021,106269654661467896,106269654661467893,11.13,2021-07-08 10:11:30,3,HLE,KT,HLE,24906,0,1,0,4,0,498,24392,0,1,0,4,2,484
lck_summer_2021,106269654661336722,106269654661336721,11.13,2021-07-08 11:47:30,1,DRX,BRO,DRX,26088,0,1,0,2,0,576,23543,0,0,0,1,1,555
lck_summer_2021,106269654661336723,106269654661336721,11.13,2021-07-08 12:40:50,2,BRO,DRX,BRO,25422,0,0,0,5,1,545,23295,0,0,0,1,0,530
lck_summer_2021,106269654661336724,106269654661336721,11.13,2021-07-08 13:34:20,3,DRX,BRO,DRX,28349,0,1,0,10,0,521,25033,0,1,0,4,2,509
lck_summer_2021,106269654661467890,106269654661467889,11.13,2021-07-09 08:08:20,1,T1,GEN,,25011,0,1,0,2,0,526,22667,0,0,0,1,1,551
lck_summer_2021,106269654661467891,106269654661467889,11.13,2021-07-09 09:06:50,2,T1,GEN,T1,26050,0,1,0,6,1,533,21787,0,0,0,2,0,474
lck_summer_2021,106269654661599030,106269654661599029,11.13,2021-07-09 11:09:00,1,LSB,AF,,22880,0,0,0,0,1,530,23648,0,0,0,1,1,575
lck_summer_2021,106269654661599031,106269654661599029,11.13,2021-07-09 12:09:50,2,LSB,AF,LSB,24995,0,0,0,3,2,558,23415,0,0,0,1,0,533
lck_summer_2021,106269654661599032,106269654661599029,11.13,2021-07-09 13:01:10,3,AF,LSB,AF,24985,0,0,0,4,1,546,22662,0,0,0,2,1,520
lck_summer_2021,106269654661664646,106269654661664645,11.13,2021-07-10 08:06:20,1,BRO,KT,,25641,0,1,0,2,1,568,21618,0,0,0,0,0,509
lck_summer_2021,106269654661664647,106269654661664645,11.13,2021-07-10 08:59:10,2,KT,BRO,KT,25024,0,0,0,3,0,571,24973,0,1,0,3,2,542
lck_summer_2021,106269654661664648,106269654661664645,11.13,2021-07-10 10:04:10,3,BRO,KT,KT,22827,0,0,0,0,0,537,24936,0,0,0,3,1,573
lck_summer_2021,106269654661599082,106269654661599081,11.13,2021-07-10 11:42:00,1,HLE,DK,DK,27577,0,1,0,7,1,528,23245,0,0,0,2,0,522
lck_summer_2021,106269654661599083,106269654661599081,11.13,2021-07-10 12:42:10,2,HLE,DK,DK,22740,0,0,0,2,0,530,25816,0,2,0,2,1,548
lck_summer_2021,106269654661599050,106269654661599049,11.13,2021-07-11 08:07:00,1,DRX,GEN,,23928,0,0,0,1,1,576,23631,0,0,0,1,0,576
lck_summer_2021,106269654661599051,106269654661599049,11.13,2021-07-11 09:05:10,2,DRX,GEN,GEN,24823,0,0,0,5,0,547,27456,0,0,0,8,1,562
lck_summer_2021,106269654661730254,106269654661730253,11.13,2021-07-11 11:08:10,1,NS,T1,,23836,0,0,0,1,0,565,23615,0,0,0,2,2,542
lck_summer_2021,106269654661730255,106269654661730253,11.13,2021-07-11 12:05:10,2,T1,NS,NS,26009,0,1,0,4,0,555,24554,0,0,0,5,1,515
lck_summer_2021,106269654661730242,106269654661730241,11.13,2021-07-15 08:10:30,1,KT,T1,,23147,0,0,0,3,0,487,26399,0,0,0,5,0,550
lck_summer_2021,106269654661730243,106269654661730241,11.13,2021-07-15 09:02:40,2,KT,T1,T1,25876,0,2,0,5,1,468,26732,0,2,0,4,0,489
lck_summer_2021,106269654661599094,106269654661599093,11.13,2021-07-15 10:36:00,1,DK,NS,NS,27899,0,2,0,7,0,519,26391,0,1,0,7,1,502
lck_summer_2021,106269654661599095,106269654661599093,11.13,2021-07-15 11:43:50,2,DK,NS,DK,27229,0,2,0,3,0,520,25374,0,1,0,5,2,505
lck_summer_2021,106269654661599096,106269654661599093,11.13,2021-07-15 12:43:10,3,NS,DK,NS,18348,0,0,0,1,0,428,19693,0,0,0,3,1,395
lck_summer_2021,106269654661533478,106269654661533477,11.13,2021-07-16 08:04:50,1,BRO,AF,,25859,0,1,0,2,1,569,22818,0,0,0,0,0,565
lck_summer_2021,106269654661533479,106269654661533477,11.13,2021-07-16 09:04:10,2,AF,BRO,BRO,23994,0,0,0,4,0,515,23938,0,0,0,4,2,513
lck_summer_2021,106269654661599062,106269654661599061,11.13,2021-07-16 10:40:00,1,DRX,LSB,LSB,23622,0,0,0,0,0,596,23445,0,0,0,1,2,554
lck_summer_2021,106269654661599063,106269654661599061,11.13,2021-07-16 11:38:10,2,DRX,LSB,LSB,24600,0,0,0,5,0,489,28734,0,1,0,12,2,491
lck_summer_2021,106269654661664662,106269654661664661,11.13,2021-07-17 08:05:10,1,GEN,HLE,,23928,0,0,0,2,1,525,22125,0,0,0,0,1,527
lck_summer_2021,106269654661664663,106269654661664661,11.13,2021-07-17 08:59:50,2,HLE,GEN,HLE,25369,0,1,0,4,0,540,24207,0,1,0,3,2,525
lck_summer_2021,106269654661664664,106269654661664661,11.13,2021-07-17 10:08:00,3,GEN,HLE,GEN,25989,0,1,0,3,1,558,21840,0,0,0,0,1,521
lck_summer_2021,106269654661664634,106269654661664633,11.13,2021-07-17 11:38:40,1,T1,DK,DK,23491,0,0,0,1,0,535,25150,0,0,0,5,1,524
lck_summer_2021,106269654661664635,106269654661664633,11.13,2021-07-17 12:33:00,2,DK,T1,T1,26574,0,1,0,6,1,513,25290,0,1,0,3,1,515
lck_summer_2021,106269654661664636,106269654661664633,11.13,2021-07-17 13:43:30,3,T1,DK,T1,29149,0,2,0,11,1,510,23556,0,1,0,2,0,463
lck_summer_2021,106269654661599046,106269654661599045,11.13,2021-07-18 08:05:50,1,BRO,DRX,,26461,0,1,0,5,2,551,23684,0,0,0,2,0,525
lck_summer_2021,106269654661599047,106269654661599045,11.13,2021-07-18 09:03:10,2,DRX,BRO,DRX,24824,0,1,0,1,2,550,22118,0,0,0,0,0,525
lck_summer_2021,106269654661599048,106269654661599045,11.13,2021-07-18 10:00:40,3,BRO,DRX,BRO,24017,0,0,0,5,1,494,25131,0,0,0,7,0,498
lck_summer_2021,106269654661664702,106269654661664701,11.13,2021-07-18 11:43:40,1,NS,KT,NS,22901,0,1,0,4,1,429,21562,0,0,0,4,1,462
lck_summer_2021,106269654661664703,106269654661664701,11.13,2021-07-18 12:46:00,2,NS,KT,NS,25561,0,2,0,7,0,422,23786,0,0,0,5,2,483
lck_summer_2021,106269654661664670,106269654661664669,11.14,2021-07-22 08:10:30,1,LSB,GEN,,27405,0,3,0,6,2,505,23750,0,1,0,2,0,501
lck_summer_2021,106269654661664671,106269654661664669,11.14,2021-07-22 09:09:20,2,GEN,LSB,GEN,24029,0,0,0,4,0,491,23696,0,0,0,3,2,542
lck_summer_2021,106269654661664672,106269654661664669,11.14,2021-07-22 10:11:40,3,LSB,GEN,LSB,27250,0,2,0,4,1,555,22241,0,0,0,0,1,510
lck_summer_2021,106269654661599038,106269654661599037,11.14,2021-07-22 11:51:40,1,T1,AF,T1,25001,0,1,0,3,0,517,23279,0,0,0,3,2,509
lck_summer_2021,106269654661599039,106269654661599037,11.14,2021-07-22 12:47:10,2,AF,T1,AF,23701,0,0,0,3,0,498,23100,0,1,0,0,1,484
lck_summer_2021,106269654661599040,106269654661599037,11.14,2021-07-22 13:57:20,3,T1,AF,T1,19606,0,0,0,3,0,396,19442,0,0,0,2,0,411
lck_summer_2021,106269654661664682,106269654661664681,11.14,2021-07-23 08:08:00,1,HLE,KT,,24834,0,1,0,5,0,500,25231,0,1,0,8,1,443
lck_summer_2021,106269654661664683,106269654661664681,11.14,2021-07-23 09:06:10,2,HLE,KT,KT,22088,0,0,0,1,0,517,28468,0,1,0,8,1,551
lck_summer_2021,106269654661664654,106269654661664653,11.14,2021-07-23 10:38:40,1,BRO,NS,NS,23975,0,0,0,2,0,537,23647,0,0,0,2,2,540
lck_summer_2021,106269654661664655,106269654661664653,11.14,2021-07-23 11:38:20,2,BRO,NS,BRO,23470,0,0,0,2,2,526,25211,0,1,0,3,0,534
lck_summer_2021,106269654661664656,106269654661664653,11.14,2021-07-23 12:43:40,3,NS,BRO,NS,19946,0,0,0,1,0,442,20816,0,0,0,4,1,459
lck_summer_2021,106269654661599042,106269654661599041,11.14,2021-07-24 08:05:30,1,DK,DRX,,26685,0,1,0,7,1,532,20650,0,0,0,1,0,439
lck_summer_2021,106269654661599043,106269654661599041,11.14,2021-07-24 08:54:10,2,DRX,DK,DK,24444,0,0,0,3,0,554,24796,0,0,0,6,2,478
lck_summer_2021,106269654661730250,106269654661730249,11.14,2021-07-24 10:21:00,1,T1,LSB,LSB,24145,0,0,0,3,0,549,24368,0,0,0,4,1,531
lck_summer_2021,106269654661730251,106269654661730249,11.14,2021-07-24 11:16:50,2,T1,LSB,T1,27062,0,2,0,6,1,523,22123,0,0,0,2,0,486
lck_summer_2021,106269654661730252,106269654661730249,11.14,2021-07-24 12:09:40,3,T1,LSB,LSB,25113,0,0,0,5,0,547,26190,0,1,0,5,1,526
lck_summer_2021,106269654661533482,106269654661533481,11.14,2021-07-25 08:05:10,1,AF,GEN,,23252,0,0,0,2,1,520,22436,0,0,0,1,1,523
lck_summer_2021,106269654661533483,106269654661533481,11.14,2021-07-25 09:05:10,2,AF,GEN,GEN,24763,0,0,0,3,1,549,23159,0,0,0,3,0,514
lck_summer_2021,106269654661533484,106269654661533481,11.14,2021-07-25 10:07:20,3,GEN,AF,AF,24548,0,0,0,6,2,495,23124,0,0,0,3,0,509
lck_summer_2021,106269654661664642,106269654661664641,11.14,2021-07-25 11:58:10,1,HLE,BRO,HLE,24298,0,0,0,1,0,540,21566,0,0,0,0,1,513
lck_summer_2021,106269654661664643,106269654661664641,11.14,2021-07-25 13:00:40,2,BRO,HLE,BRO,22473,0,0,0,3,0,496,25188,0,1,0,2,1,547
lck_summer_2021,106269654661664644,106269654661664641,11.14,2021-07-25 14:04:10,3,HLE,BRO,HLE,25906,0,1,0,3,1,537,21298,0,0,0,0,1,509
lck_summer_2021,106269654661533474,106269654661533473,11.14,2021-07-29 08:16:10,1,DK,AF,DK,25454,0,1,0,5,0,513,21507,0,0,0,1,1,497
lck_summer_2021,106269654661533475,106269654661533473,11.14,2021-07-29 09:18:10,2,AF,DK,AF,23322,0,0,0,4,1,471,24365,0,1,0,4,0,481
lck_summer_2021,106269654661533476,106269654661533473,11.14,2021-07-29 10:30:30,3,DK,AF,AF,22056,0,0,0,2,0,464,25128,0,0,0,8,2,480
lck_summer_2021,106269654661599054,106269654661599053,11.14,2021-07-29 12:11:40,1,DRX,HLE,HLE,23254,0,0,0,3,1,494,25408,0,1,0,7,0,487
lck_summer_2021,106269654661599055,106269654661599053,11.14,2021-07-29 13:14:00,2,HLE,DRX,HLE,23800,0,0,0,5,0,496,24419,0,0,0,5,1,499
lck_summer_2021,106269654661730246,106269654661730245,11.14,2021-07-30 08:06:20,1,LSB,NS,,24613,0,1,0,2,1,539,23908,0,0,0,2,1,549
lck_summer_2021,106269654661730247,106269654661730245,11.14,2021-07-30 09:08:00,2,LSB,NS,LSB,22509,0,0,0,3,0,479,26530,0,1,0,8,2,515
lck_summer_2021,106269654661730248,106269654661730245,11.14,2021-07-30 10:14:00,3,NS,LSB,LSB,23957,0,1,0,3,0,469,24302,0,0,0,4,1,544
lck_summer_2021,106269654661664666,106269654661664665,11.14,2021-07-30 12:15:10,1,KT,GEN,GEN,24528,0,2,0,2,0,499,28262,0,3,0,7,2,520
lck_summer_2021,106269654661664667,106269654661664665,11.14,2021-07-30 13:10:20,2,KT,GEN,GEN,25800,0,1,0,6,1,504,27027,0,1,0,9,0,490
lck_summer_2021,106269654661664658,106269654661664657,11.14,2021-07-31 08:05:30,1,BRO,T1,,23397,0,0,0,2,0,501,24369,0,0,0,2,2,579
lck_summer_2021,106269654661664659,106269654661664657,11.14,2021-07-31 08:56:40,2,BRO,T1,BRO,26378,0,1,0,7,1,516,26166,0,0,0,7,0,505
lck_summer_2021,106269654661664660,106269654661664657,11.14,2021-07-31 09:51:40,3,T1,BRO,T1,27599,0,3,0,2,0,565,22053,0,0,0,0,1,517
lck_summer_2021,106269654661533470,106269654661533469,11.14,2021-07-31 11:26:40,1,DRX,AF,DRX,24343,0,0,0,5,1,505,26108,0,2,0,4,0,525
lck_summer_2021,106269654661533471,106269654661533469,11.14,2021-07-31 12:26:50,2,DRX,AF,AF,24452,0,1,0,1,0,537,23246,0,0,0,0,2,583
lck_summer_2021,106269654661533472,106269654661533469,11.14,2021-07-31 13:38:50,3,AF,DRX,DRX,24724,0,0,0,5,0,504,25389,0,0,0,9,1,489
lck_summer_2021,106269654661664690,106269654661664689,11.14,2021-08-01 08:07:00,1,NS,HLE,,24686,0,0,0,3,1,567,23523,0,0,0,2,1,504
lck_summer_2021,106269654661664691,106269654661664689,11.14,2021-08-01 09:01:50,2,NS,HLE,HLE,22314,0,0,0,1,2,501,23805,0,0,0,3,0,542
lck_summer_2021,106269654661664692,106269654661664689,11.14,2021-08-01 10:01:30,3,HLE,NS,NS,21574,0,0,0,1,1,513,23714,0,1,0,4,0,482
lck_summer_2021,106269654661599086,106269654661599085,11.14,2021-08-01 11:42:50,1,DK,KT,DK,24933,0,1,0,2,1,528,23073,0,0,0,3,0,514
lck_summer_2021,106269654661599087,106269654661599085,11.14,2021-08-01 12:38:00,2,KT,DK,DK,24712,0,1,0,2,0,541,23851,0,0,0,2,1,540
lck_summer_2021,106269654661599074,106269654661599073,11.15,2021-08-05 08:10:20,1,BRO,DK,,23505,0,0,0,2,1,509,27030,0,2,0,4,1,545
lck_summer_2021,106269654661599075,106269654661599073,11.15,2021-08-05 09:03:40,2,BRO,DK,DK,8041,0,0,0,1,0,141,8941,0,0,0,3,0,139
lck_summer_2021,106269654661664686,106269654661664685,11.15,2021-08-05 10:49:30,1,LSB,HLE,LSB,25024,0,0,0,4,2,539,23526,0,1,0,0,0,527
